ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Enhanced_Inverted,Intensity_IntegratedIntensity_Enhanced_Inverted,Intensity_LowerQuartileIntensity_Enhanced_Inverted,Intensity_MADIntensity_Enhanced_Inverted,Intensity_MassDisplacement_Enhanced_Inverted,Intensity_MaxIntensityEdge_Enhanced_Inverted,Intensity_MaxIntensity_Enhanced_Inverted,Intensity_MeanIntensityEdge_Enhanced_Inverted,Intensity_MeanIntensity_Enhanced_Inverted,Intensity_MedianIntensity_Enhanced_Inverted,Intensity_MinIntensityEdge_Enhanced_Inverted,Intensity_MinIntensity_Enhanced_Inverted,Intensity_StdIntensityEdge_Enhanced_Inverted,Intensity_StdIntensity_Enhanced_Inverted,Intensity_UpperQuartileIntensity_Enhanced_Inverted,Location_CenterMassIntensity_X_Enhanced_Inverted,Location_CenterMassIntensity_Y_Enhanced_Inverted,Location_CenterMassIntensity_Z_Enhanced_Inverted,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Enhanced_Inverted,Location_MaxIntensity_Y_Enhanced_Inverted,Location_MaxIntensity_Z_Enhanced_Inverted,Number_Object_Number,Texture_AngularSecondMoment_Enhanced_Inverted_3_00,Texture_AngularSecondMoment_Enhanced_Inverted_3_01,Texture_AngularSecondMoment_Enhanced_Inverted_3_02,Texture_AngularSecondMoment_Enhanced_Inverted_3_03,Texture_Contrast_Enhanced_Inverted_3_00,Texture_Contrast_Enhanced_Inverted_3_01,Texture_Contrast_Enhanced_Inverted_3_02,Texture_Contrast_Enhanced_Inverted_3_03,Texture_Correlation_Enhanced_Inverted_3_00,Texture_Correlation_Enhanced_Inverted_3_01,Texture_Correlation_Enhanced_Inverted_3_02,Texture_Correlation_Enhanced_Inverted_3_03,Texture_DifferenceEntropy_Enhanced_Inverted_3_00,Texture_DifferenceEntropy_Enhanced_Inverted_3_01,Texture_DifferenceEntropy_Enhanced_Inverted_3_02,Texture_DifferenceEntropy_Enhanced_Inverted_3_03,Texture_DifferenceVariance_Enhanced_Inverted_3_00,Texture_DifferenceVariance_Enhanced_Inverted_3_01,Texture_DifferenceVariance_Enhanced_Inverted_3_02,Texture_DifferenceVariance_Enhanced_Inverted_3_03,Texture_Entropy_Enhanced_Inverted_3_00,Texture_Entropy_Enhanced_Inverted_3_01,Texture_Entropy_Enhanced_Inverted_3_02,Texture_Entropy_Enhanced_Inverted_3_03,Texture_InfoMeas1_Enhanced_Inverted_3_00,Texture_InfoMeas1_Enhanced_Inverted_3_01,Texture_InfoMeas1_Enhanced_Inverted_3_02,Texture_InfoMeas1_Enhanced_Inverted_3_03,Texture_InfoMeas2_Enhanced_Inverted_3_00,Texture_InfoMeas2_Enhanced_Inverted_3_01,Texture_InfoMeas2_Enhanced_Inverted_3_02,Texture_InfoMeas2_Enhanced_Inverted_3_03,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_00,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_01,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_02,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_03,Texture_SumAverage_Enhanced_Inverted_3_00,Texture_SumAverage_Enhanced_Inverted_3_01,Texture_SumAverage_Enhanced_Inverted_3_02,Texture_SumAverage_Enhanced_Inverted_3_03,Texture_SumEntropy_Enhanced_Inverted_3_00,Texture_SumEntropy_Enhanced_Inverted_3_01,Texture_SumEntropy_Enhanced_Inverted_3_02,Texture_SumEntropy_Enhanced_Inverted_3_03,Texture_SumVariance_Enhanced_Inverted_3_00,Texture_SumVariance_Enhanced_Inverted_3_01,Texture_SumVariance_Enhanced_Inverted_3_02,Texture_SumVariance_Enhanced_Inverted_3_03,Texture_Variance_Enhanced_Inverted_3_00,Texture_Variance_Enhanced_Inverted_3_01,Texture_Variance_Enhanced_Inverted_3_02,Texture_Variance_Enhanced_Inverted_3_03
1,193,245,944.0,307.0,1.0,1.2642801286585974,0.86425787358748896,1.0,0.72916666666666663,0.7451165542180106,25.140533997224363,23.769728648009426,6.324555320336759,2.8154327793087419,2.8284271247461903,12.068611193786507,12.64692127492193,-75.229754163313245,64.280000000000015,0.92452830188679247,0.55211272293825642,0.029114813790372757,0.16365351009484988,0.11683787566560243,0.01055522426901445,0.012925020821611915,0.030247547072670924,0.031817126386537713,0.040091273715150755,0.0026581340804957589,0.004969619887955844,0.011322104765597354,0.015726712485292692,0.0083158723199918978,0.0052731385099171147,0.011932117692453219,0.0010568879739590467,0.0036943339312579438,0.010018002877129535,0.009837377260777571,0.013841814059805717,0.018372639665275688,0.0078649869309690961,0.011452839493220691,0.0033972947006987667,0.002672581634168164,0.0030725320317484209,0.0021334654948021057,0.0050290009426102239,0.0064115306887859115,6.3895421028137207,44.108494162559509,0.13986927270889282,0.029411762952804565,0.76307388447387625,0.15555554628372192,0.69281041622161865,0.11617349277843128,0.18003467005126331,0.17058822512626648,0.073202610015869141,0.073202610015869141,0.01671800885153896,0.075951668278000956,0.19869279861450195,944.01887799353733,307.36493493816732,0.0,943.89795918367349,308.11836734693878,0,946.0,299.0,0.0,193,0.0035011230017175316,0.0043715373961218836,0.0034337159358392589,0.0040224445646295307,854.01724137931035,874.40131578947376,672.7192118226601,624.0290697674418,-0.0044402467095925029,-0.32541272088429074,0.099203739127978002,0.026962117683750106,4.9770117926559694,4.9614091275913115,4.5534730467026669,4.7698655756628883,0.00018479986230788171,0.00018193314625975825,0.00027667796524825656,0.00022784061700695119,8.2245526912510272,7.956712628532463,8.2995001412911371,8.0859779813708137,-0.45979478576625765,-0.50890881216577533,-0.44248879158601873,-0.46706676226850696,0.99630887043397665,0.99780877930863643,0.99551347067612639,0.99637077465477686,0.099137773163446435,0.087839234291983148,0.099235035982170899,0.044375512812076176,97.718390804597689,94.91447368421052,95.142857142857139,96.261627906976742,5.8365059416485003,5.4726912742899909,5.9874223096812402,5.728830473721942,846.46667327256182,445.0387378808864,820.89092188599716,658.61178339643084,425.12097866296835,329.86001341759038,373.40253342716369,320.66021329096793
1,194,305,1022.0,307.0,1.0,1.0641145567961248,0.69607083697897021,1.0,0.82880434782608692,0.88158564323204192,23.402068649365493,22.561028345356956,8.0,3.4102296152708567,3.0,15.0,16.802056061166265,1.1077903896304675,65.936000000000021,0.95461658841940533,0.76137006701559296,0.077174107998870325,0.12887441379322936,0.092447063710310876,0.016528214874254696,0.0044057864967965909,0.029261821811452874,0.0070132391653609395,0.014578176554015774,0.027458765520834819,0.025100832765186397,0.0017232436393748221,0.00041226109180267129,0.0058694214208569375,0.018434258668084867,0.007785806776557793,0.0034298943135350904,0.007842616009266435,0.0085916590218775065,0.0016745993013314263,0.0029001189073587594,0.005364147768169329,0.0014199380580131008,0.0087158942451011443,0.005640557196662491,0.0084028449616949264,0.01180679877065559,0.012020013938850296,0.0026051226848132357,0.0028216066098759023,6.6470584273338318,79.022217988967896,0.16862744092941284,0.070588231086730957,0.26678231240552452,0.16862744092941284,0.7921568751335144,0.11869747191667557,0.25908923930809147,0.24705880880355835,0.074509799480438232,0.074509799480438232,0.01963493131962786,0.12246654831810326,0.31111109256744385,1021.1343876057136,306.08323959379408,0.0,1021.4,306.10819672131146,0,1020.0,306.0,0.0,194,0.00214385986328125,0.0024093089807255283,0.0023500507397318801,0.0024408719804730242,758.34375,1616.0733944954131,1249.911392405063,1609.2614678899083,0.61240130133319182,0.22924371576232175,0.37258808539791244,0.23522514536461653,5.4720887951780073,6.0091546397635609,5.8696459402549142,5.9297097712323232,0.00010727474130537324,6.2596490071675835e-05,7.5800925086406756e-05,7.0681593455270897e-05,8.90234375,8.7177256091805972,8.7832580168307466,8.7039641412906885,-0.60720421987792372,-0.63943046084587774,-0.62356013631769702,-0.63939262975133915,0.99978720573697444,0.99986186280250189,0.99982506762250745,0.99985996465598792,0.040994349712341248,0.018431919617033131,0.032838223208844802,0.022502224147008053,142.1640625,148.22018348623854,145.70042194092824,147.78440366972478,6.9134052875516954,6.6988868367120382,6.7498121456637445,6.7626172241146207,3154.6918334960938,2577.4010605167896,2734.4292403283071,2599.196637488425,978.25889587402344,1048.3686137530503,996.08515818333854,1052.1145263445833
1,235,120,622.0,380.0,1.0,1.6242433990346135,0.89756102868867771,1.0,0.63157894736842102,0.50989500665622078,20.448759319964964,18.973665961010276,4.0,1.8639192948661298,2.0,8.7633871485128854,9.015658312727771,83.383554619286244,54.382000000000012,0.78175895765472314,0.42441318157838759,0.048409213565350488,0.12080056668258926,0.10270799024268541,0.039658934423735651,0.01892569978196151,0.035202715560918467,0.037063979412596385,0.046428757693080462,0.027254830819273566,0.008646892800366934,0.01150551443377576,0.002479139640907093,0.016920046263088916,0.0071157469938760319,0.023732769820520336,0.0073718053136515331,0.002746717211734198,0.016364573788872697,0.0072318244407281965,0.001759608576791601,0.0094377021293267759,0.007545903649431117,0.0015908855356074924,0.013081839358185562,0.004033917040020798,0.0032722539158627048,0.016735948975187195,0.0092062989931777171,0.0051413406135824777,5.1294114589691162,24.384312689304352,0.10980391502380371,0.019607841968536377,2.0618072186309426,0.1437908411026001,0.87712419033050537,0.11150894476019818,0.20320260574420293,0.128104567527771,0.066666662693023682,0.066666662693023682,0.015403989323250666,0.18763117494737261,0.1751633882522583,622.64543797939166,377.97727033983091,0.0,622.57500000000005,375.91666666666669,0,623.0,380.0,0.0,235,0.01020408163265306,0.011527777777777777,0.0081660899653979227,0.012078300708038314,5934.5873015873021,6436.9666666666672,4612.6941176470591,6622.6326530612241,0.11721305240739308,-0.15114405132357039,0.14073970885066958,-0.12929847975236153,4.7567425744589471,4.7672149221484554,5.0606238430307116,4.8825812118513872,0.00018740796730214713,0.00019506172839506172,0.00016048528343799389,0.0001598017287035751,6.7233116695316628,6.5443091372391269,7.0917438773141726,6.4310363747274533,-0.67834912659514535,-0.64867361023199488,-0.57190107536895385,-0.72770367770584721,0.99949678607807901,0.99906557057043477,0.99829170188790284,0.99968076706903908,0.14583389407128011,0.12102005472438521,0.095298565860724396,0.055395242613015261,123.57142857142857,110.36666666666666,113.87058823529412,122.14285714285714,5.1658606301862058,5.2089855459263976,5.4588734359086279,5.2065465788090854,7510.5306122449001,4746.6322222222243,6123.7361937716269,5106.1224489795932,3361.2794784580483,2795.899722222221,2684.1075778546715,2932.1887755102034
1,250,134,909.0,395.0,1.0,1.0279640707724436,0.47362561021601313,1.0,0.73626373626373631,0.84562471689073337,14.120428591877825,13.601470508735444,5.6568542494923806,2.4278892404194443,2.2360679774997898,11.963084243429225,12.436232554266578,-77.025460360057238,44.624000000000017,0.91156462585034015,0.87374827845232306,0.025283102918954026,0.091651704070793497,0.061223412772256083,0.0084487105759338335,0.040995733124929885,0.044649112719282305,0.031522461824401347,0.022911882801449259,0.012249924821847204,0.0066054448223084473,0.013471672169515024,0.0098455779862842568,0.016024080451271704,0.02016931150134068,0.014018246693579784,0.013031736160290772,0.0085230968448059084,0.015074514236565913,0.0080376241322930794,0.0041572073427248021,0.0088515925989092852,0.010302971114354893,0.0039024721294681026,0.01019124552545702,0.0057608029323842147,0.0058238840346351954,0.011380416910802899,0.013150849303198002,0.0056336513747885708,4.4810454845428467,27.228756844997406,0.14313724637031555,0.033986926078796387,0.73211273797381771,0.16601306200027466,0.80392158031463623,0.12447348568174574,0.20319967794774182,0.16470587253570557,0.082352936267852783,0.082352936267852783,0.017226795230831506,0.12112122593327927,0.21111109852790833,907.76202590486218,395.85775326177668,0.0,908.35820895522386,395.43283582089555,0,906.0,398.0,0.0,250,0.0063208884688090742,0.0069700368530684178,0.0062934027777777771,0.006953125000000001,2050.6413043478265,2367.5569620253164,2144.6979166666665,1902.3874999999998,0.020272529480299097,-0.09484025314978449,0.089786877523381506,-0.10024064217152015,5.3929829509663074,4.9763374388021901,4.7989422212708686,5.3058754384480586,0.00011637673972646186,0.00016233386445035856,0.00024190840324252988,0.00011751519935903479,7.3822576082309261,7.2025149253922933,7.3766291673878222,7.2094280948873628,-0.64636581422290174,-0.66314372002694655,-0.65223303922855236,-0.66545808477934587,0.99956625171713809,0.9996057493728655,0.99960340011906201,0.99962282442384387,0.061339233158481776,0.041265438230708419,0.12930395615154622,0.078751323917588864,110.07608695652173,107.25316455696202,111.94791666666666,105.78749999999999,5.5451270383287135,5.4761341914017336,5.717418620355069,5.4484993076257728,2135.5050803402664,1957.3789456817813,2567.8202039930566,1555.742343750002,1046.5365961720222,1081.2339769267746,1178.1295301649307,864.53246093750022
1,272,321,415.0,430.0,1.0,1.1526842079395434,0.79786313917712803,1.0,0.69934640522875813,0.74831790393353959,26.33432590463001,26.076809620810597,7.6157731058639087,3.2616058750243058,3.0,15.791708228703056,15.875348891831061,-1.4199730174704608,73.42000000000003,0.92374100719424457,0.59828651124578769,0.046342010840767278,0.1800029365481505,0.094153239385233983,0.024720461426804476,0.0046622341224502413,0.0077626242321692379,0.023738379302210639,0.033119481232215787,0.0039630143336643244,0.020513469993898151,0.0073423607205727699,0.018439371980340864,0.016419563292721515,0.0046478462650606346,0.01258487416858786,0.015273371862701631,0.011736079355907215,0.013678120378556688,0.0055054101652147651,0.0036825880371451252,0.00626543204941837,0.010911837214145443,0.011178547001757353,0.0070185115171236346,0.0079946656517038955,0.0072996196673063198,0.0085561001250231573,0.0072437529522146491,0.0045994325295594749,6.9620910882949829,80.078427195549011,0.16339868307113647,0.061437904834747314,1.0212687592102414,0.14640522003173828,0.77254903316497803,0.11800154386940649,0.24946550528208414,0.24052286148071289,0.0797385573387146,0.0797385573387146,0.016230416561386758,0.12256551962071073,0.2911764532327652,414.38633687704845,430.82575905806493,0.0,415.39875389408098,430.69158878504675,0,408.0,431.0,0.0,272,0.0022624749387391402,0.0024385633270321361,0.0023734717573936212,0.002548677873353198,1085.4738805970148,1667.395652173913,1508.9876033057853,2018.4891774891776,0.4551333867469316,0.18555258164961824,0.27508217174602201,0.0037434011653303388,5.3147136995264814,5.7929649746715732,5.8980642340285119,5.8913087419331429,0.00014592717420167675,9.0587184016753853e-05,7.280494155252257e-05,8.1349845222336399e-05,8.8701571941729682,8.7345779857081745,8.780393092628616,8.6829178725848877,-0.56171806186840767,-0.58030778710117426,-0.57420894999546868,-0.5823965806433149,0.99951011780733379,0.99960379243181952,0.99957575181737679,0.9996013336009596,0.064228176705995121,0.043787972545529102,0.028057323906818234,0.031244030954130572,136.01119402985074,137.05652173913043,141.13636363636363,139.32900432900433,6.8023886686264889,6.6580389097518839,6.5937734031804469,6.5830819445487538,2898.8916657384725,2427.1489792060529,2654.2086776859542,2033.6579899177304,996.0913865838711,1023.6361578449905,1040.7990702479347,1013.0367918517286
1,335,184,993.0,542.0,1.0,1.1416327049962725,0.79210627654529753,1.0,0.68148148148148147,0.78977744067557543,19.803367543134321,19.723082923316021,6.0827625302982193,2.6244653504713775,2.2360679774997898,12.020815280171307,12.087642783870013,-36.713079071853109,54.108000000000018,0.92695214105793455,0.60225212398784034,0.046239943241412562,0.18107278568540169,0.093425736223616843,0.019352870069844878,0.020214467973772444,0.0034123864773044463,0.01889069860461055,0.03355755182730364,0.0131749625378395,0.014936100536753353,0.0090388453962968046,0.022899567966751629,0.018432786271190389,0.0061796250158989013,0.016407007203871008,0.010399495533176683,0.011657997097848032,0.0072179239514064278,0.0061830704591212477,0.0018322521486922338,0.011535559880333586,0.0028634189445081578,0.010850031836466366,0.010441511170745462,0.0014316571002622287,0.0032795270128871032,0.011881508542619823,0.006266976444457545,0.0045396151752419862,5.0666663646697998,37.214377284049988,0.13594770431518555,0.039215683937072754,0.84676052296543813,0.16993463039398193,0.80784314870834351,0.11515150828795,0.20225205045679343,0.17254900932312012,0.081045746803283691,0.081045746803283691,0.018486068738441865,0.11823433678671384,0.21176469326019287,995.41455621450791,540.11401872713657,0.0,994.804347826087,540.70108695652175,0,997.0,538.0,0.0,335,0.0043993582112727084,0.0065679835310263699,0.0046487603305785125,0.0053846153846153853,1372.3309352517986,2922.5148514851485,2277.060606060606,1668.4461538461542,0.3402764673612737,-0.36467630942455309,-0.060618885646553322,0.18930711613609719,5.2178977326474527,5.3748163447044517,5.3602069996652641,5.1895572907652454,0.00014543556540411518,0.00012015484262141819,0.00012804430086895565,0.00015903652857751066,7.9048771338590207,7.3908847500785271,7.8265540625238827,7.7704071399348891,-0.58793147611720853,-0.66529192443957574,-0.59990411749358219,-0.60067110611320529,0.99930762276569296,0.99968440045236062,0.99938861578602611,0.99936623143542425,0.041230589518176784,0.047528236288524768,0.025894277453315,0.13954263007177739,112.4748201438849,110.01980198019801,112.87878787878788,110.90769230769232,6.1241358139117432,5.3695483350446542,5.8272101004160408,6.1289911554329342,2787.990373169092,1360.5738653073258,2016.7731864095531,2447.6530177514796,1040.0803271052223,1070.7721791981189,1073.4584481175389,1029.0247928994086
1,341,256,950.0,551.0,1.0,1.0331450488096583,0.54978623671612681,1.0,0.70914127423822715,0.82751697958685666,19.970443307114927,19.723082923316021,7.6157731058639087,3.1710637900905789,2.8284271247461903,16.263455967290593,16.681418927405836,34.33602292621196,62.350000000000023,0.93430656934306566,0.83012627558331287,0.066569589223689385,0.10823307346851598,0.058908752328407886,0.0209578410452004,0.032912175332040619,0.038963003593441098,0.0082671191747970742,0.021595208462359176,0.0144767385710316,0.0042682915829791333,0.012224495009969664,0.0050074640039991531,0.013941493364834277,0.023235725502020604,0.0054123004727264354,0.0069573952194130449,0.0057111253860555392,0.0017031692434294184,0.012585576539624263,0.00049515279194100865,0.0076813120810628483,0.0075641652964679547,0.0092401130930022512,0.0062340659109459164,0.0053051124380727949,0.0038694744714033572,0.0054460553353856975,0.0057186303063399236,0.0098333990402736451,5.8052284121513367,64.631369948387146,0.13464051485061646,0.061437904834747314,1.4277955701615836,0.1594771146774292,0.92941176891326904,0.11610456824302673,0.25246628886088729,0.1908496618270874,0.094117641448974609,0.094117641448974609,0.015144657338593399,0.1854910268016996,0.26143789291381836,949.10084332614963,550.8761604166458,0.0,950.4296875,551.3984375,0,945.0,550.0,0.0,341,0.0030816068909185418,0.0028946124763705107,0.0028155854650135101,0.0031873431100541685,3065.7064676616919,4652.2608695652179,3448.130653266332,4266.8160919540232,0.3942988487995886,0.045831369549029513,0.32931294979629527,0.1785048877074458,5.8482540577336799,6.1856910517811103,5.8517968756184278,5.8029018796446881,7.6881354667323936e-05,5.4574676529123808e-05,7.5820303716279884e-05,8.0601590849671337e-05,8.442096467298331,8.4583445647526645,8.5160216054682714,8.3409039125029611,-0.62835349823072528,-0.62092992572422279,-0.62389674823837871,-0.64503968773919707,0.99978127911058479,0.99975390868017833,0.99977848327924268,0.99982214931624214,0.063219117058251034,0.021413664894641755,0.03683857718742177,0.037138313829691932,141.97512437810946,141.45652173913044,143.7788944723618,143.49425287356323,6.7116984575944771,6.6478408476488138,6.757178736670812,6.6294442141151944,7057.1287344372649,5099.182892249526,6834.2526198833366,6121.1120359360502,2530.7088005247397,2437.8609404536855,2570.5958182874147,2596.9820319725204
1,424,141,289.0,676.0,1.0,1.0806181892849611,0.73652818538944775,1.0,0.72307692307692306,0.79263645201886257,16.384232779502984,16.124515496597098,5.6568542494923806,2.4432043494730382,2.2360679774997898,10.606601717798213,11.082407349451037,60.491127874961222,47.280000000000015,0.91856677524429964,0.68069344891610639,0.035150998500186131,0.18149313983828444,0.085321077960639341,0.0096308806294873889,0.015285398348256237,0.03607145004251526,0.0086712865902466522,0.018517898313672003,0.014854294152814354,0.0064657484986492732,0.0048730001762955048,0.016709079049065712,0.03002866198794811,0.0061915473462278115,0.0059975870071691736,0.0038358147341484967,0.0063533151983989761,0.0096054024812141335,0.0011824593055644751,0.00066204903670601513,0.0072997786952859987,0.0083458279466219511,0.0072750125416888621,0.0036777495489554481,0.0094320524010744269,0.003364801290618836,0.0047860325261546042,0.011569615046950614,0.0054860187087893333,4.1699343919754028,25.545096635818481,0.11797384917736053,0.033986926078796387,1.1751092794760201,0.14901959896087646,0.79084968566894531,0.11270092951284873,0.18117089812637222,0.14640522003173828,0.073202610015869141,0.073202610015869141,0.017025053896202937,0.11611949849650002,0.19346404075622559,288.02000818040028,674.04651518148478,0.0,288.59574468085106,675.07092198581563,0,286.0,671.0,0.0,424,0.0062391493055555542,0.0061278760550352645,0.005686020710059172,0.0074872169466764071,2012.6666666666665,1566.7419354838712,1630.8942307692309,1882.9729729729731,0.11377132671883015,-0.032913311551885011,0.15796797727245324,-0.027838223903969561,4.9254183613758302,5.0119622422978338,5.007850478724281,4.6477286167735876,0.00019167831123729706,0.00016653543401751547,0.00016155559170807888,0.00023661209554083908,7.4078791673878222,7.399373864871472,7.5297196460049047,7.1013452575208431,-0.62523005801088161,-0.61491453838939814,-0.59753083764436599,-0.65656905215238903,0.99940734178232227,0.99929883201872305,0.99918221194289059,0.99951633754405955,0.12969856514425734,0.069069739225915944,0.066348798042005608,0.10218250865433896,100.60416666666666,94.48387096774195,98.02884615384616,96.567567567567579,5.7423181987463527,5.7070719510515353,5.7066104254844454,5.665336304730431,2529.4266493055547,1466.8949011446384,2242.8164755917132,1780.9751643535401,1135.5233289930552,758.40920915712832,968.42767659023639,915.98703433162927
1,456,408,30.0,716.0,1.0,1.0585058821153546,0.52712226314824662,1.0,0.68227424749163879,0.77014920165421197,25.309273784471344,25.709920264364882,9.4339811320566032,3.731643327138908,3.1622776601683795,21.247702578511046,21.507554003513516,-10.225148868107187,81.592000000000027,0.91377379619260934,0.77232708025380115,0.057084727906556103,0.13399165108149386,0.053628376054975092,0.012869069123976614,0.059973473574203906,0.035307484513339114,0.0037840190686371181,0.0078894518242025331,0.012509289342586934,0.013128487393617033,0.0068896184325062063,0.0027847425075001983,0.01312843540964433,0.0053141358888303594,0.022744890067066269,0.0082081194481381983,0.015907172123682763,0.011183706450563222,0.00716378098923266,0.0018064531254288741,0.0051509022436979314,0.0020095042237805181,0.011745939494408901,0.0094864688848720832,0.0023296636762568622,0.0018523278709719421,0.0053440501541598554,0.0074600546593556688,0.001819997674491039,7.7267969250679016,108.23921012878418,0.18562090396881104,0.071895420551300049,0.749218291925978,0.18562090396881104,0.68235296010971069,0.11532532723981943,0.26529218168819652,0.25359475612640381,0.061437904834747314,0.061437904834747314,0.021603416166569838,0.11400939522029105,0.33594769239425659,31.092605319796981,714.91263598218313,0.0,31.598039215686274,715.46568627450984,0,29.0,709.0,0.0,456,0.0017490275928681446,0.001827465735017468,0.0016574839302112025,0.0017617932281393817,800.49262536873152,1280.6065573770493,1035.8,1314.7564102564102,0.4917043989213799,0.21618652094004404,0.35589833324663317,0.20299989313851965,5.5978776919653956,5.8919903200343491,5.7160698139854276,5.7813461147173282,0.00010612550342924132,7.7977721591189567e-05,0.00010094263600757107,9.9074185887372762e-05,9.2303194498428667,9.146076006206556,9.2723828203064222,9.1860432445032707,-0.56035574748337491,-0.57892314468099115,-0.55919924530750065,-0.57452682990139203,0.99962117298827802,0.99970979455434394,0.99962571707209957,0.99969577224349604,0.05492472868191229,0.03493804201062984,0.037684713096178074,0.059231840821368509,146.06194690265485,147.72786885245901,147.42424242424241,146.5,6.9754952259231011,6.9493845758138733,6.9827308722790917,6.9104807368924348,2349.2203513718159,1987.0243052942787,2180.4624426079026,1984.5064102564102,787.42824418513555,816.90771566782951,804.06561065197457,824.81570512820508
1,521,545,508.0,817.0,1.0,1.2764926468154822,0.79030096450939025,1.0,0.55273833671399597,0.54859421159963651,35.910471836106296,36.249137920783717,10.0,3.6154658532271053,3.0,24.049130041182465,22.003022899422113,-50.836260367793734,111.73200000000004,0.82326283987915383,0.52809402730644117,0.093821605282330009,0.13876470123352225,0.087783774631684311,0.029242151322383211,0.024064730424966128,0.0029120174118201867,0.033961367725520206,0.014506925657496257,0.014060527272122782,0.032845607552234243,0.012140547414394891,0.0022192782156773153,0.0066183526734207966,0.012555348551798295,0.01812245656773066,0.0036433739045435981,0.02656335502493349,0.0097782332754002624,0.0030204448378626349,0.0055480537265207366,0.0063253910649707576,0.00060247492264017409,0.0066608179744918243,0.01306618536204502,0.0044480026175819001,0.0035863038515810465,0.0066505691942573787,0.0068243067602932585,0.0055326846068946087,10.346404612064362,103.08104085922241,0.12189541757106781,0.02875816822052002,1.3720353835855201,0.14901959896087646,0.93464052677154541,0.11125166249531572,0.18913952451233471,0.14640522003173828,0.081045746803283691,0.081045746803283691,0.013090803402506264,0.14793087472573097,0.1908496618270874,510.72990347982187,814.13525744061644,0.0,511.39082568807339,815.33761467889906,0,508.0,810.0,0.0,521,0.0018843435291174076,0.0020602885660265953,0.0021301775147928993,0.0020875934860248007,1286.228310502283,2342.6591478696737,1938.8659340659342,2618.7064439140813,0.61990392679378081,0.30340097814033407,0.37636418196947463,0.17959500506619433,5.0595086796908788,5.3143535282145979,4.9309937332985623,5.2747760793078307,0.00015727792428215387,0.00013369291742923396,0.00018773199345537497,0.000144055477157721,9.2456360185726183,9.0855989148594425,9.1242974264123298,9.1169943669026559,-0.37232096990655666,-0.38984063223302307,-0.36588109953330278,-0.38810092375481603,0.99269536455886709,0.99383918720570075,0.99156022577289615,0.99378180598549004,0.093955123061220364,0.089109131353149823,0.12231873272206448,0.10208628491841963,103.7351598173516,103.11027568922306,100.91868131868131,102.61575178997616,6.4313670975791686,6.4105084787962374,6.3441571029626846,6.373899170826296,5481.6832843351858,4383.3311976683544,4279.0769037555874,3765.2294416185778,1691.9778987093682,1681.4975863845084,1554.4857094553795,1595.9839713831652
